B-LS-UT 011,4,2," verstehen die Notwendigkeiten, die Ausführungen und die Wirksamkeit von Schutzmassnahmen zur Bewältigung von Gefahren."
B-LS-BZ 018,5,3,"können die erworbenen immunologischen Kenntnisse auf Virusimmunologie, Mikrobiota, Cancer Immunotherapy, Allergien und Transplantation anwenden."
B-LS-CB 007,1,1,kennen die wichtigsten Werkzeuge des Verfahrenschemikers/der Verfahrenschemikerin für die Entwicklung eines Produktionsverfahrens im pharmazeutischen und feinchemischen Umfeld.
B-LS-UT 026,1,2,"kennen weitergehende Anforderungen an die Umwelttechnologie in der Schweiz und beispielhaft auch international durch Entwicklungen wie Klimawandel, Kreislaufwirtschaft und Altlastensanierung."
B-LS-UT 026,5,3,"können physikalische und chemische Verfahren zur Behnaldung von Industrieabwassern (Membranverfahren, Aktivkohleadsorption, Oxidationsverfahren, Ionentauscher) auslegen und Resultate realer Anlagen interpretieren."
B-LS-PT 014a,3,3,wenden die Grundprinzipien des Mischens an und können Mischgütemasse ermitteln und interpretieren.
B-LS-PT 014a,4,3,"können Fliesseigenschaften von Schüttgütern wie effektiven, Wandreibungs- oder Böschungswinkel ermitteln und auf die Silo-auslegung anwenden."
B-LS-PT 014a,5,3,"verfügen über grundlegende Kenntnisse und Fähigkeiten um Druckverluste durchströmter Schüttungen (Festbetten, Filterkuchen, Wirbelschichten) zu analysieren und zu optimieren. "
B-LS-CB 002a,1,3,kennen die Grundlagen der Planung und Realisierung von Prozessanlagen nach dem V-Modell und können dieses auf Modell-Prozessanlagen anwenden.
B-LS-CB 002a,2,3,"sind mit Rohrleitungs- und Instrumenten-(R&I)-Diagrammen, technischen Installationsinstruktionen und Schaltdiagrammen vertraut und können diese anwenden und interpretieren."
B-LS-CB 002a,3,3,"können Speicher-programmierbare Steuerungen programmieren, Sensoren konfigurieren und sind in der Lage Regelkreise zu optimieren."
B-LS-CB 002a,4,3,"verstehen die Grundprinzipien der Datenerfassung, -visualisierung und –auswertung und können diese an einer Modell-Prozessanlage anwenden."
B-LS-CB 030,3,2,"verstehen die Grundsätze von GMP im Bereich Entwicklung, Engineering und Produktion von pharmazeutischen Wirkstoffen"
B-LS-CB 030,4,1,kennen die Grundsätze der statistischen Datenanalyse von Produktionsdaten
B-LS-KT 011,1,3,können ihre Stärken und Schwächen erkennen und daraus schriftliche und mündliche Bewerbungsstrategien ableiten erstellen.
B-LS-CB 030,2,3,"können Produktionsverfahren analysieren, vor allem thermische Gefahren wie Brand und Explosion identifizieren, mit verschiedenen Methoden klassieren und Massnahmen vorschlagen"
B-LS-KT 011,2,2,verstehen wie Stellenanzeigen richtig gelesen werden 
B-LS-CB 030,1,2,verstehen die Gesetzgebung und Vollzug im Bezug auf Chemieunfälle. Verstehen die Leistungen eines Sicherheitslabors
B-LS-CB 002a,5,3,"verstehen die Anforderungen von Human-Machine-Interface (HMI), Internet of Things (IoT) sowie Industrie 4.0 und können diese anhand einfacher Beispiele erklären und anwenden."
B-LS-PT 014b,1,1,"kennen Grundlagen des Arbeitens mit Schüttgütern/Pulvern wie Dispensieren, Wiegen, Lagern oder Analysieren."
B-LS-PT 014b,2,3,"können Partikelgrössenanalysen von Pulvern im submikron Bereich einschliesslich Probenahme, -vorbereitung und -analytik (z.B. Siebanalyse und/oder opt. Verfahren) durchführen, auswerten und interpretieren."
B-LS-PT 014b,3,3,wenden die Grundprinzipien des Mischens an und können Mischgütemasse ermitteln und interpretieren.
B-LS-PT 014b,4,3,"können Fliesseigenschaften von Schüttgütern wie effektiven, Wandreibungs- oder Böschungswinkel ermitteln und auf die Silo-auslegung anwenden."
B-LS-PT 014b,5,3,"verfügen über grundlegende Kenntnisse und Fähigkeiten um Druckverluste durchströmter Schüttungen (Festbetten, Filterkuchen, Wirbelschichten) zu analysieren und zu optimieren. "
B-LS-CB 002b,1,3,kennen die Grundlagen der Planung und Realisierung von Prozessanlagen nach dem V-Modell und können dieses auf Modell-Prozessanlagen anwenden.
B-LS-CB 002b,2,3,"sind mit Rohrleitungs- und Instrumenten-(R&I)-Diagrammen, technischen Installationsinstruktionen und Schaltdiagrammen vertraut und können diese anwenden und interpretieren."
B-LS-CB 002b,3,3,"können Speicher-programmierbare Steuerungen programmieren, Sensoren konfigurieren und sind in der Lage Regelkreise zu optimieren."
B-LS-CB 002b,4,3,"verstehen die Grundprinzipien der Datenerfassung, -visualisierung und –auswertung und können diese an einer Modell-Prozessanlage anwenden."
B-LS-CB 002b,5,3,"verstehen die Anforderungen von Human-Machine-Interface (HMI), Internet of Things (IoT) sowie Industrie 4.0 und können diese anhand einfacher Beispiele erklären und anwenden."
B-LS-KT 002a,1,3,können Ideen durch interdisziplinäre Ansätze (wie z.B. durch Teambildung aus unterschiedlichen Studienrichtungen) sammeln
B-LS-KT 002a,2,3,können Methoden zu Innovation & Intuition (wie z.B laterales Denken) zur Ideenfindung innerhalb praktischer Übungen anwenden
B-LS-KT 002a,3,3,können Zeit- & Projektmanagement anhand eines einfachen Fallbeispiels (von der Idee bis zum fertigen Produkt) mit Hilfe von unterschiedlichen Projektmanagement Softwarelösungen anwenden 
B-LS-KT 002a,4,2,kennen die Struktur von Projektmanagementsoftware und wie sie funktioniert (z.B. Gantt Charts)
B-LS-KT 002a,5,3,können Poster & Vorträge aus wissenschaftlichen Inhalten / Publikationen erstellen.
B-LS-KT 029a,1,3,"können wissenschaftliche Berichte (Gliederung, Aufbau, Schreibstil, Diskussion, korrektes Zitieren) verfassen"
B-LS-KT 029a,2,3,können wissenschaftliche Hypothesen formulieren
B-LS-KT 029a,3,3,"können Literatur- bzw. Patentrecherche (z.B. durch Anwendung von Suchmaschinen, Verwenden und Verknüpfen von Referenzmanagern) durchführen"
B-LS-KT 029a,4,3,"können Ergebnisse wissenschaftlich analysieren (z.B. unter Anwendung von Statistikprogrammen), beurteilen und grafisch übersichtlich (mittels Word und GraphPad Prism) darstellen"
B-LS-KT 029a,5,3,können Daten mit aktueller Literatur wissenschaftlich diskutieren 
B-LS-KT 014a,1,2,can understand the main points of a scientific article from the mainstream press 
B-LS-KT 014a,2,3,can discuss ideas fluently and spontaneously
B-LS-KT 014a,3,3,"can produce grammatically accurate, logically coherent text "
B-LS-KT 014a,4,2,can understand the main points of a clear talk on a scientific topic 
B-LS-MI 002a,1,3,"sind in der Lage, einfachere Probleme aus dem Umfeld der Life Sciences als Algorithmen zu formulieren und diese in einer Scriptsprache zu programmieren. Sie strukturieren dabei ihren Code übersichtlich und wartbar und sind in der Lage, die Funktion von gegebenem Code ohne Hilfsmittel mit eigenen Worten zu erklären."
B-LS-KT 016a,3,3,"can plan and deliver clear, effective, audience-focused presentations "
B-LS-KT 016a,1,2,"can understand talks given by native English speakers, even when speaking rapidly."
B-LS-KT 016a,2,3,can discuss a presentation critically and summarise key ideas 
B-LS-KT 016a,4,3,"can express themselves fluently, spontaneously and accurately using a wide range of vocabulary"
B-LS-KT 033,3,1,kennen wichtige Finanzzahlen ihres Unternehmens.
B-LS-KT 033,2,3,können Veränderungen im Unternehmensumfeld interpretieren.
B-LS-KT 033,5,2,"verbessern Ihre Problemlösungsfähigkeit und können in einem Team, unter Zeitdruck und mit unvollständigen Informationen, Entscheidungen treffen."
B-LS-KT 033,4,3,"können Geschäftsberichte analysieren und verstehen, wie Sie diese für unternehmerische Entscheidungen nützen können."
B-LS-KT 033,1,3,können eine Strategie für Ihr Unternehmen formulieren und Umsetzungsschritte definieren.
B-LS-KT 016a,5,3,can use language flexibly and effectively for academic and professional purposes
B-LS-KT 036a,1,2,can understand complex texts from life-science related fields
B-LS-KT 036a,2,3,can discuss relevant topics fluently and spontaneously 
B-LS-KT 036a,3,3,"can produce a clear, concise summary of a scientific text"
B-LS-KT 036a,4,3,can justify their opinion on ideas presented
B-LS-KT 036a,5,3,can produce effective CVs and covering letters for job applications  
B-LS-CH 025,1,4,können LC-MS/MS Methoden für Metabolomics- und Proteomics Untersuchungen anwenden.
B-LS-CH 025,3,4,"verstehen die Wichtigkeit der Datenaufbereitung, kennen einfache Strategien für die Datenaufbereitung und sind in der Lage die Datenqualität zu beurteilen
Kennen Datenbanksystem und sind mit den Herausforderungen Daten zu speichern vertraut."
B-LS-KT 017,1,1,possesses the language and test skills to pass IELTS with a score of 7 (C1) or more or to pass the IBT TOEFL with a score of 95 (C1) or more
B-LS-KT 017,5,3,has demonstrated consistently strong marks in practice IELTS or TOEFL tests
M-SLS-MSc BECS4,1,1,
M-SLS-MSc BP5,1,1,...
B-LS-KT 030,3,2,"verstehen, wie die Stimme zum Vortragen effektiv eingesetzt werden kann und was wirksame Rhetorik ausmacht "
B-LS-KT 011,5,2,verstehen wie sie sich erfolgreich auf ein Interview vorbereiten und überzeugend auftreten können 
B-LS-PT 027,1,1,können die verschiedenen festen Arzneiformen beschreiben und kennen die Anforderungen an feste Arzneiformen
B-LS-PT 027,2,1,"kennen die verschiedenen Substanzklassen, die in festen Arzneiformen vorkommen und deren Funktionen "
B-LS-PT 027,3,2,"verstehen, wie die verschiedenen festen Arzneiformen hergestellt werden "
B-LS-PT 027,5,6,"können feste Arzneiform entwickeln, herstellen und deren Qualität analysieren"
B-LS-MI 001,5,3,"können mit eigenen Worten den Zusammenhang zwischen HTML, CSS und JavaScript und den beteiligten Kommunikationsprotokollen erklären und sind in der Lage, ohne Werkzeuge und Unterlagen sehr einfache Webseiten mit diesen Komponenten zu realisieren."
B-LS-PT 027,4,3,können die Prinzipien der festen Arzneimittelformulierung /-herstellung umsetzen 
B-LS-KT 030,4,3,"können anhand eines konkreten Projekts zur Nachhaltigkeit, Umwelt oder Technik durch entsprechendes Gestalten der Kommunikation, den internen und externen Wissenstransfer verbessern. "
B-LS-CH 047,5,3,"sind in der Lage, pH-Werte von starken und schwachen Säuren und Basen zu berechnen"
B-LS-CH 047,4,3,"können die Gleichgewichtsbedingungen von chemischen Gleichgewichten formulieren, die Gleichgewichtskon-stanten berechnen und die Auswirkungen des Prinzips von Le Chatelier sowie Begriffe wie Osmose, Diffusion erklären"
B-LS-CH 047,3,3,können chemische Gleichungen ausgleichen und die Reaktant- und Produktmengen einer Reaktion berechnen
B-LS-CH 047,2,2,können die Bindungspolarität via Elektronegativitäten von kovalenten Bindungen bis Ionenbindungen abschätzen
B-LS-CH 047,1,2,"kennen die Atomstruktur und können (1) subatomare Teilchen benennen, und deren Sinn verstehen, (2) das Periodensystem und dessen Regelmässigkeiten erkennen, (3) die Bildung von Ionen durch die Aufnahme oder Abgabe von Elektronen aus Atomen und Molekülen formulieren, (4) Reaktionsgleichungen, Reduktions- und Oxidationshalbreaktionen formulieren, umrechnen und die Oxidationszahlen bestimmen"
B-LS-KT 011,4,3,können aussagekräftige schriftliche Bewerbungsunterlagen erstellen 
B-LS-KT 030,1,1,kennen unterschiedliche Präsentationstools und –techniken 
B-LS-KT 030,2,2,"verstehen die Voraussetzungen, um einen Vortrag adressaten-gerecht und ansprechend zu gestalten "
